gene_name	ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRRG4	ENSG00000135378	349.889031414575	-0.606215543213636	0.290950426847888	-2.08356987058339	0.0371993100050679	0.161371522995093
CAPRIN1	ENSG00000135387	2797.57024650325	0.0486553588667773	0.100100416601851	0.4860654982117	0.626920727965927	0.796384948882829
ATP5MC2	ENSG00000135390	5385.71121984258	-0.503444071483412	0.236344891028286	-2.13012462123905	0.0331613261201793	0.151162538157606
DNAJC14	ENSG00000135392	225.138256197977	0.493938592101077	0.28222514146093	1.75015801053095	0.0800910520471861	0.252134169138515
CD63	ENSG00000135404	9774.33210728951	0.758992418452393	0.252537453592101	3.00546476436054	0.00265175317946092	0.0331440344899891
AVIL	ENSG00000135407	147.330245280758	0.581074945212224	0.414788852329732	1.40089335079407	0.161245967424112	0.375761663792034
GDF11	ENSG00000135414	19.5724493795429	0.431475495453375	0.287730267888015	1.49958326810896	0.133722384505853	0.338123803489813
GLS2	ENSG00000135423	32.3680524408468	-0.998067467039341	0.388374284345846	-2.5698598163378	0.010173967540802	0.0737703312844076
ITGA7	ENSG00000135424	194.691208083804	2.16475076810982	0.403945312771792	5.35901940105637	8.36748701982868e-08	2.57912845445112e-05
TESPA1	ENSG00000135426	117.053450404297	1.5307767923582	0.566081165119899	2.70416485599547	0.00684763070181756	0.0581964320748759
FAM186B	ENSG00000135436	5.26046727545945	1.8342426810356	0.707311328513907	2.59326071432989	0.00950706704095118	0.0707901829642528
RDH5	ENSG00000135437	17.4238762542003	-0.673463071914147	0.397664418593779	-1.69354621742535	0.0903515453893558	0.270100108237906
AGAP2	ENSG00000135439	192.577990900589	0.45338156185557	0.32543475734999	1.39315654402575	0.163572457459764	0.37832295165657
BLOC1S1	ENSG00000135441	471.219631351881	-0.0345528633572908	0.249901155118729	-0.138266121022428	0.890030099804246	0.946277151384114
CDK4	ENSG00000135446	210.464390433485	0.0772067362984689	0.260250330029053	0.29666335596904	0.766723535896322	0.884653405956311
PPP1R1A	ENSG00000135447	12.0799397612022	-0.343641838493853	0.439168208329918	-0.782483412906104	0.433930529701187	0.651255945369913
TROAP	ENSG00000135451	5.52930651029892	3.09786646624218	1.03349845738098	2.99745630399156	NA	NA
TSPAN31	ENSG00000135452	285.220361388646	0.322785881289665	0.191751915494224	1.68335153501707	0.0923070594596412	0.273389182109277
TFCP2	ENSG00000135457	1140.73202582092	-0.0315448384173511	0.205960979252801	-0.153159295181988	0.878272656615484	0.94148257697973
COQ10A	ENSG00000135469	113.930654003097	0.221116253343712	0.245253063062863	0.901584064159213	0.367277859454098	0.597478545763447
PAN2	ENSG00000135473	1639.99002443528	-0.499336539892793	0.175738381587044	-2.84136302715107	0.00449211443413401	0.0453440861097001
ESPL1	ENSG00000135476	68.3431041685638	1.34118321077409	0.504374060397549	2.65910425630726	0.00783487142013138	0.06316567752587
KRT7	ENSG00000135480	23.0298105026728	-0.151459421635189	0.417781373821223	-0.362532729139814	0.716953970224417	0.854876274406593
ZC3H10	ENSG00000135482	91.0197281425116	0.770723518281259	0.300901475100088	2.56138165499154	0.0104256754612948	0.0747021934983017
HNRNPA1	ENSG00000135486	9517.35958222564	-0.437276087066771	0.211772920262965	-2.06483476038293	0.0389386376618183	0.165424519980469
ACVR1B	ENSG00000135503	961.312678237998	0.412737570394917	0.2067213477736	1.99658900660296	0.0458698480572347	0.181762958520644
OS9	ENSG00000135506	7599.47642622993	0.240622975426963	0.106380460788533	2.26190950521715	0.0237029949851249	0.124018610620867
KCNH3	ENSG00000135519	847.402885391136	-1.27652790593026	0.443658751346914	-2.87727426102791	0.00401126794817636	0.042451561038303
LTV1	ENSG00000135521	561.110874243475	-0.608661722967467	0.258965918483151	-2.35035454291669	0.0187555366348747	0.106294991278971
MAP7	ENSG00000135525	51.6737143405677	0.493146735353258	0.376582102627802	1.30953311883933	0.190353826766754	0.411277682290767
CD164	ENSG00000135535	6027.41785202758	-0.145015907257911	0.148596898091628	-0.975901308306523	0.329113373732924	0.562513708684425
AFG1L	ENSG00000135537	49.6382581705753	-0.116075530048259	0.193371729343221	-0.600271458721008	0.54832533678571	0.73912090263199
NHSL1	ENSG00000135540	109.501632559945	-0.14081565498759	0.272017955431754	-0.517670441144532	0.604688225091202	0.78020058703089
AHI1	ENSG00000135541	88.3793422433221	1.11600750475529	0.363647197535711	3.06892920478425	0.00214827493098013	0.0292063985588114
PKIB	ENSG00000135549	53.7413314117915	1.98990917218912	0.662789967329841	3.00232241022869	0.00267928248595876	0.0333494450227636
SMPD2	ENSG00000135587	315.465358082816	0.377035230930643	0.187807940169585	2.00755745784865	0.0446903391199715	0.178600544054793
MICAL1	ENSG00000135596	8003.58934632482	0.28241861522569	0.14656081423485	1.92697220399676	0.0539830940711275	0.200387567045534
REPS1	ENSG00000135597	938.286964153357	0.147326981537492	0.151698590774933	0.971182268634737	0.331457521971631	0.564675117129127
STX11	ENSG00000135604	3579.31810210869	-0.466791413069965	0.394283095436735	-1.18389912850034	0.236452995208813	0.466927714254585
TEC	ENSG00000135605	176.376351443883	0.298260268041928	0.300229293077317	0.993441595870918	0.320494799191458	0.554536961592197
PRADC1	ENSG00000135617	157.0569091172	-0.356295207160345	0.23044410346764	-1.54612420885995	0.122074573168092	0.32150364958073
SEMA4F	ENSG00000135622	18.5556750795695	1.1907560484947	0.314385216496817	3.7875701082998	0.000152127766900502	0.00577150463101347
CCT7	ENSG00000135624	1644.99439375917	0.102658713343815	0.14515522866433	0.707234002443082	0.479421071329264	0.686916835080471
EGR4	ENSG00000135625	14.9820468020323	1.90489780020402	0.83655732238841	2.27706786997626	0.0227821730117331	0.120610958067912
RAB11FIP5	ENSG00000135631	60.7119292871991	0.784643889636824	0.320608036251815	2.44736189026947	0.0143906265620067	0.0910540109168302
SMYD5	ENSG00000135632	131.92485798395	0.144951240481658	0.44703320027207	0.324251622459896	0.745747542332923	0.87264241937554
DYSF	ENSG00000135636	2823.57757369363	0.413352452302169	0.412886788444166	1.00112782455394	0.316765014597868	0.551233079642484
CCDC142	ENSG00000135637	216.491762409924	0.231735533429319	0.280725968210539	0.825486629920612	0.409095370239375	0.632798206443396
KCNMB4	ENSG00000135643	52.1057684136136	0.379141659061258	0.429277413703915	0.883208962218457	0.377123380218613	0.605763257207287
USP15	ENSG00000135655	8521.07973906845	-0.641020347381582	0.186111229050201	-3.44428625103902	0.000572569161270078	0.013090220255209
GNS	ENSG00000135677	9998.21706643951	0.70968038542656	0.278804833941443	2.54543787994584	0.0109140780996179	0.0771728803827142
CPM	ENSG00000135678	710.037650698177	0.590469507615592	0.300671125050778	1.96383842151744	0.0495488328466089	0.190608960054673
MDM2	ENSG00000135679	1833.10763637264	0.308305972802507	0.155672981094647	1.98047195238756	0.0476505219194202	0.186093526597899
KLHL36	ENSG00000135686	1253.81675122579	-0.164214379579614	0.103646575186933	-1.58436860343376	0.113109862340788	0.307222793825342
MPHOSPH6	ENSG00000135698	452.051253251011	-0.0173637905845013	0.195060831572899	-0.0890173103666485	0.929068153050383	0.967461715118404
KIAA0513	ENSG00000135709	3667.4065884753	-0.399175376011038	0.281595323252921	-1.41754973555619	0.156322263993223	0.36907107082301
DYNC1LI2	ENSG00000135720	1309.01863038379	-0.285356556008415	0.285511062783773	-0.999458841370798	0.317572467815857	0.552137224714898
FBXL8	ENSG00000135722	129.050485371367	-0.239222915846452	0.184382853704681	-1.29742495595391	0.194485010404092	0.416243740184134
FHOD1	ENSG00000135723	2830.88895832409	0.161597788884226	0.188907627668636	0.855432842382021	0.392311568386528	0.619016202750039
CCDC102A	ENSG00000135736	12.7448463542545	1.75850816366776	0.777603403535173	2.26144607350373	0.0237316484541513	0.124130904232456
SLC9A5	ENSG00000135740	30.932072093006	-0.481261761172754	0.232367199961295	-2.07112605072023	0.0383470179547259	0.164163659949535
ZNF670-ZNF695	ENSG00000135747	23.9127393344979	0.543612264307734	0.331783472898303	1.63845492229916	0.101326830124062	0.288186260466541
PCNX2	ENSG00000135749	221.837087231933	-0.477109381285085	0.210575186758608	-2.26574359794831	0.023467086499765	0.123195066932008
URB2	ENSG00000135763	127.374422126798	-0.0512115709657899	0.304360792560504	-0.16825942177033	0.866379195412495	0.935303727063298
EGLN1	ENSG00000135766	947.985341448061	-0.0658261795615357	0.188532737068139	-0.349149864289855	0.726976802938116	0.860602305767958
COG2	ENSG00000135775	653.542264368245	-0.0567640804822156	0.127318868128718	-0.445841856093377	0.655711484764503	0.815909494007869
ABCB10	ENSG00000135776	647.846384345432	-0.459194809098404	0.142638679068093	-3.21928674675397	0.00128509907188433	0.0217684936995049
NTPCR	ENSG00000135778	254.898719602921	-0.0390499867288868	0.195551752046395	-0.199691316085075	0.841722005749631	0.923588045340054
TAF5L	ENSG00000135801	519.660582091035	-0.166339371243061	0.130548801051093	-1.27415472148197	0.202608588298563	0.426993550749286
GLUL	ENSG00000135821	24003.4379191275	1.23902046845664	0.317206031987138	3.90604321328569	9.38197410753655e-05	0.00421724622578616
STX6	ENSG00000135823	1365.84283159124	0.441341987808422	0.2487661846602	1.77412371545301	0.0760426888100509	0.244108769118521
RNASEL	ENSG00000135828	447.121873251959	0.426172769531167	0.318499307722119	1.3380649791019	0.180875255697684	0.400473035992525
DHX9	ENSG00000135829	2901.52600660204	2.37452880787186e-05	0.108319529759593	0.000219215206449101	0.999825091572682	0.999867406136921
KIAA1614	ENSG00000135835	38.8409875740893	0.558097089965712	0.456782129676311	1.22180149727222	0.221782702223564	0.450219775549216
CEP350	ENSG00000135837	1441.46805038866	0.172666173034762	0.192780167134161	0.895663571629745	0.37043247182365	0.600320086492874
NPL	ENSG00000135838	2521.89544500694	0.633071543236874	0.308431947881446	2.05254853650962	0.0401163831255794	0.168233452169734
NIBAN1	ENSG00000135842	1815.62543206805	0.846310170412283	0.457642069876872	1.84928402810515	0.0644168108037884	0.222728575007576
PIGC	ENSG00000135845	426.792872516756	0.069678185456432	0.123957902671517	0.562111684327834	0.574039927983349	0.758110420575408
NA	ENSG00000135847	326.880648969971	-0.65783140064242	0.19740862404328	-3.33233364971025	0.000861209391377466	0.0168541216605062
LAMC1	ENSG00000135862	180.506824181051	1.34104161667607	0.505967791158407	2.65044858607654	0.00803849610241318	0.0640273748835234
RC3H1	ENSG00000135870	1843.93526689912	-0.0829490670512992	0.104558140579319	-0.793329592432578	0.427585819917443	0.64707687511792
GPR55	ENSG00000135898	22.409147695266	0.880838896943453	0.741011452050014	1.18869808895207	0.234558492908715	0.465102141998544
SP110	ENSG00000135899	1453.22640531893	0.346999654195496	0.26153566885813	1.32677755088055	0.184582278625653	0.403914136835369
MRPL44	ENSG00000135900	536.217216764983	0.117638613156224	0.166307235244011	0.707357157273535	0.479344553982032	0.686864216028877
DOCK10	ENSG00000135905	1839.54010229439	0.477398213382732	0.266065465308285	1.79428853282247	0.0727671274467961	0.23825942100899
TTLL4	ENSG00000135912	1205.08611144497	0.201959003358929	0.202147207631618	0.999068974165439	0.31776127959678	0.552409854680232
USP37	ENSG00000135913	124.954067184046	0.251812858111644	0.256981264322313	0.97988800380332	0.327141405137729	0.560642155885856
HTR2B	ENSG00000135914	5.77907459368731	-1.21821229418604	0.678531758398658	-1.79536518240655	0.0725955360086627	0.237925015358609
ITM2C	ENSG00000135916	245.179429583554	1.47990739155166	0.547777887503533	2.70165595456264	0.00689951147340373	0.0584646379687883
SERPINE2	ENSG00000135919	10.9454459966241	2.42394866891757	0.797428074507567	3.03970821495647	0.00236807450582373	0.0307226365491597
DNAJB2	ENSG00000135924	1144.99253699752	0.68433822155943	0.18022843961048	3.79706012568527	0.000146422284074513	0.00565412761836725
WNT10A	ENSG00000135925	12.6098579966091	3.12667238040219	1.15355873252957	2.71045790060978	0.00671903776133312	0.057477481234939
TMBIM1	ENSG00000135926	3967.39811870948	0.662748061595122	0.194934197476364	3.39985528539947	0.000674215259315137	0.0144566827217871
CYP27A1	ENSG00000135929	4510.46480918292	0.974506992761326	0.43124998645123	2.25972643102107	0.0238382348346748	0.124424484874908
EIF4E2	ENSG00000135930	2030.59978638651	0.128755823930152	0.0901611135317696	1.42806381694457	0.153273490892194	0.365457290681708
ARMC9	ENSG00000135931	6.54992024147799	2.54058104976853	0.7325477441425	3.46814398117144	0.000524066420595461	0.0124943545584489
CAB39	ENSG00000135932	3396.34570484871	0.3040859584877	0.176546901698814	1.72240892115153	0.0849954687629862	0.261796357301553
COX5B	ENSG00000135940	2393.79369516392	-0.191990662844684	0.178134984854081	-1.07778190231387	0.281131097813574	0.514865133088605
REV1	ENSG00000135945	857.630400784743	-0.224576488627389	0.116109435857062	-1.93417948308575	0.0530910640527669	0.198484915879318
TSGA10	ENSG00000135951	40.718281852205	0.432909664452526	0.366004121716668	1.18279997072724	0.236888432195487	0.467627084643905
MFSD9	ENSG00000135953	141.888706250085	0.532974669148316	0.194028119704575	2.7468939551639	0.00601625835103514	0.0536337669470486
TMEM127	ENSG00000135956	5299.61823889604	0.310887815806375	0.161749146754702	1.92203682086711	0.0546011247919287	0.201549750545407
TGFBRAP1	ENSG00000135966	732.176721824863	-0.437463929076695	0.17384640738317	-2.51638176285399	0.011856667559307	0.081310265689789
GCC2	ENSG00000135968	751.335552506986	-0.0161067789807364	0.175686161511884	-0.0916792696825289	0.926952868411818	0.966484470526663
MRPS9	ENSG00000135972	220.680154893053	-0.258734781706085	0.166668785265042	-1.55238895690418	0.12056918418036	0.319096088337502
C2orf49	ENSG00000135974	424.576760276221	-0.242668028519969	0.169738922731544	-1.42965458137005	0.152816181850627	0.364936374505212
ANKRD36	ENSG00000135976	69.3495611525433	-0.716949568381461	0.339842302533246	-2.10965369242496	0.0348881959216902	0.155267079187185
EPC2	ENSG00000135999	768.627366068234	-0.0882540477173747	0.189522087883699	-0.465666290947217	0.641454384510919	0.807490103926179
ISCU	ENSG00000136003	2175.40083198196	0.234604977616299	0.251701935049152	0.932074588820643	0.351297979424343	0.58391049255721
ALDH1L2	ENSG00000136010	20.811974689815	0.847417122140153	0.655138978338296	1.29349214465846	NA	NA
USP44	ENSG00000136014	4.09264102427918	1.11220505509178	0.667510440963775	1.66619873913274	0.0956738370380341	0.278909998499157
SCYL2	ENSG00000136021	1497.36793664648	0.276758543259379	0.172905873237483	1.60063124564459	0.109458617515024	0.30187955390802
CKAP4	ENSG00000136026	4146.4437890323	0.224979913015708	0.240557224097623	0.935244883456118	0.349662112536116	0.582297899130333
PLXNC1	ENSG00000136040	4136.4331781494	0.441450095563239	0.309646213640024	1.42565959510308	0.153966624865616	0.366278153258124
APPL2	ENSG00000136044	486.533538873299	-0.116628533061761	0.151284801228829	-0.770920357593307	0.440754139696258	0.656666585746724
PWP1	ENSG00000136045	457.727192104739	0.097890829947033	0.159830842135765	0.612465207834428	0.540230010407312	0.733494077687455
DRAM1	ENSG00000136048	2078.58104290132	1.50005573961467	0.368992175854702	4.06527790498557	4.79752612987728e-05	0.00278821880565023
WASHC4	ENSG00000136051	3414.742480318	-0.206724191136355	0.202695455202436	-1.01987580792029	0.307787364296645	0.542945088924311
SLC41A2	ENSG00000136052	225.951362895649	2.05065658612026	0.720847747248616	2.84478462192239	0.00444414616438647	0.0449914410225659
VILL	ENSG00000136059	888.930968841112	0.102122573680855	0.201241976752229	0.507461590911471	0.611830979684382	0.785813892219197
FLNB	ENSG00000136068	622.088900963477	1.62311019243924	0.342594291829406	4.73770354950181	2.16153702714582e-06	0.000319841461360733
NEK3	ENSG00000136098	396.618033989868	-0.342029767012111	0.208384409206306	-1.64134048374748	0.100726756853893	0.287141957069372
VPS36	ENSG00000136100	1135.39860292215	-0.225456501102748	0.162983822301846	-1.38330601110338	0.166571055661827	0.38264346443689
RNASEH2B	ENSG00000136104	620.845443233394	-0.00781339115074912	0.177961568715219	-0.0439049352461734	0.964980181338672	0.983434986306619
CKAP2	ENSG00000136108	366.358411370097	-0.283486061152841	0.177111775302849	-1.60060538418803	0.109464348989647	0.30187955390802
TBC1D4	ENSG00000136111	288.190207084461	0.208033627372713	0.210254843295209	0.989435601636168	0.322450063120698	0.55620201844218
THSD1	ENSG00000136114	14.9507646344913	-0.176593622071864	0.354032220416121	-0.498806639306162	0.617915609837389	0.789886791187379
BORA	ENSG00000136122	127.617189893034	0.185009314508136	0.187128854008111	0.988673368886856	0.322822976517958	0.556556871521822
LRCH1	ENSG00000136141	504.307851386654	0.24292913445854	0.150200051736548	1.61737051119423	0.105798327167804	0.295882197868351
SUCLA2	ENSG00000136143	320.462932587162	-0.129834845591172	0.16790723568442	-0.773253428072605	0.439372411995736	0.655542099775378
